0;;;;;;;;;;;;
4;-0.0131836;0.51123;-0.0551758;0.857569;-0.0429688;-0.0429688;0.03125;-0.0234375;0.964844;0.0859375;-0.25;-0.859375;0.390625
5;-0.0844727;-0.546875;0.823657;-0.124023;-0.0429688;-0.03125;0.03125;-0.113281;-0.375;-0.945313;-0.0117188;-0.0078125;0.484375
0.234;;;;;;;;;;;;
1;-0.0102539;0.846105;-0.38623;0.367188;-0.015625;0;-0.0117188;-0.296875;0.691406;-0.640625;0.0078125;-0.476563;0.210938
2;-0.00146484;0.609863;0.0532227;0.790716;-0.0117188;-0.0078125;0.015625;0.078125;0.980469;0.0625;-0.261719;-0.46875;0.0234375
3;-0.38623;0.533691;-0.303711;0.688302;-0.0117188;-0.0351563;0.0234375;-0.835938;0.519531;0.207031;0.253906;-0.398438;-0.0585938
4;-0.0136719;0.509277;-0.0546875;0.858754;-0.0664063;-0.0273438;0.046875;-0.015625;0.957031;0.09375;-0.25;-0.878906;0.394531
5;-0.0849609;-0.547363;0.823282;-0.124023;-0.046875;-0.0703125;0.0273438;-0.113281;-0.375;-0.945313;-0.0117188;-0.0078125;0.484375
0.245;;;;;;;;;;;;
1;-0.0102539;0.846105;-0.38623;0.367188;-0.03125;-0.0078125;-0.00390625;-0.296875;0.691406;-0.640625;0.0078125;-0.476563;0.210938
2;-0.00146484;0.609863;0.0532227;0.790716;-0.0234375;0;0.0351563;0.078125;0.980469;0.0625;-0.261719;-0.46875;0.0234375
3;-0.385742;0.53418;-0.303223;0.688412;-0.0195313;-0.0273438;0.0234375;-0.832031;0.519531;0.207031;0.253906;-0.398438;-0.0585938
4;-0.0141602;0.506836;-0.0537109;0.860251;-0.0742188;-0.0078125;0.03125;-0.015625;0.957031;0.105469;-0.25;-0.871094;0.390625
5;-0.0849609;-0.547852;0.822957;-0.124023;-0.03125;-0.101563;0.015625;-0.113281;-0.371094;-0.945313;-0.0117188;-0.0078125;0.484375
0.259;;;;;;;;;;;;
1;-0.0102539;0.846105;-0.38623;0.367188;-0.0351563;-0.0117188;0.00390625;-0.296875;0.691406;-0.640625;0.0078125;-0.476563;0.210938
2;-0.00195313;0.610352;0.0532227;0.790338;-0.0351563;0;0.0507813;0.078125;0.980469;0.0625;-0.261719;-0.46875;0.0234375
3;-0.385742;0.53418;-0.303223;0.688412;-0.0195313;-0.015625;0.0234375;-0.832031;0.519531;0.207031;0.253906;-0.398438;-0.0585938
4;-0.0151367;0.504883;-0.0532227;0.861413;-0.0546875;0.00390625;0.015625;-0.0351563;0.964844;0.105469;-0.25;-0.867188;0.390625
5;-0.0844727;-0.547852;0.822934;-0.124512;-0.0117188;-0.09375;-0.0117188;-0.113281;-0.371094;-0.945313;-0.0117188;-0.0078125;0.484375
0.27;;;;;;;;;;;;
1;-0.0102539;0.845893;-0.38623;0.367676;-0.0195313;-0.0117188;0.00390625;-0.296875;0.691406;-0.640625;0.0078125;-0.476563;0.210938
2;-0.00195313;0.610352;0.0537109;0.790305;-0.0429688;-0.015625;0.0546875;0.078125;0.980469;0.0625;-0.261719;-0.46875;0.0234375
3;-0.385742;0.53418;-0.303223;0.688412;-0.0234375;-0.0195313;0.0390625;-0.832031;0.519531;0.207031;0.25;-0.398438;-0.0585938
4;-0.0161133;0.50293;-0.0532227;0.862537;-0.046875;0.00390625;0.046875;-0.0585938;0.972656;0.09375;-0.246094;-0.871094;0.386719
5;-0.0844727;-0.54834;0.822608;-0.124512;-0.0625;-0.0703125;-0.0390625;-0.113281;-0.371094;-0.941406;-0.0117188;-0.0078125;0.484375
0.28;;;;;;;;;;;;
1;-0.0102539;0.845893;-0.38623;0.367676;0.0078125;-0.0195313;0;-0.296875;0.691406;-0.636719;0.0078125;-0.476563;0.210938
2;0;0.609863;0.0517578;0.790815;-0.0273438;-0.0117188;0.046875;0.078125;0.980469;0.0625;-0.261719;-0.46875;0.0234375
3;-0.385742;0.53418;-0.302734;0.688627;-0.0195313;-0.03125;0.0625;-0.832031;0.519531;0.207031;0.25;-0.398438;-0.0585938
4;-0.0175781;0.5;-0.0537109;0.864179;-0.0429688;-0.00390625;0.101563;-0.0664063;0.972656;0.0898438;-0.25;-0.863281;0.386719
5;-0.0844727;-0.548828;0.822357;-0.124023;-0.136719;-0.0390625;-0.0117188;-0.113281;-0.371094;-0.941406;-0.0117188;-0.0078125;0.484375
0.292;;;;;;;;;;;;
1;-0.0102539;0.845893;-0.38623;0.367676;0.0390625;-0.0195313;0.0078125;-0.296875;0.691406;-0.636719;0.0078125;-0.476563;0.210938
2;0;0.609863;0.0517578;0.790815;-0.0078125;-0.00390625;0;0.0820313;0.980469;0.0625;-0.261719;-0.46875;0.0234375
3;-0.385742;0.53418;-0.302734;0.688627;-0.0117188;-0.0273438;0.0703125;-0.832031;0.519531;0.207031;0.25;-0.398438;-0.0585938
4;-0.0180664;0.499023;-0.0537109;0.864734;-0.0390625;-0.0234375;0.140625;-0.0664063;0.960938;0.09375;-0.246094;-0.878906;0.390625
5;-0.0844727;-0.549316;0.82203;-0.124023;-0.179688;-0.015625;0.00390625;-0.113281;-0.371094;-0.941406;-0.0117188;-0.0078125;0.484375
0.305;;;;;;;;;;;;
1;-0.00976563;0.845687;-0.38623;0.368164;0.0585938;-0.0195313;0.0234375;-0.296875;0.691406;-0.636719;0.0078125;-0.476563;0.210938
2;0;0.609863;0.0522461;0.790783;0.00390625;-0.00390625;-0.0507813;0.0820313;0.980469;0.0625;-0.261719;-0.46875;0.0234375
3;-0.385742;0.53418;-0.302734;0.688627;0;-0.03125;0.0859375;-0.832031;0.519531;0.207031;0.25;-0.398438;-0.0585938
4;-0.0195313;0.495605;-0.0537109;0.866665;-0.0390625;-0.0234375;0.144531;-0.0742188;0.945313;0.0976563;-0.25;-0.878906;0.386719
5;-0.0849609;-0.550293;0.821327;-0.124023;-0.15625;-0.0195313;0.00390625;-0.113281;-0.371094;-0.941406;-0.0117188;-0.0078125;0.484375
0.315;;;;;;;;;;;;
1;-0.00976563;0.845687;-0.38623;0.368164;0.0625;-0.015625;0.0195313;-0.296875;0.691406;-0.636719;0.0078125;-0.476563;0.210938
2;-0.000488281;0.609863;0.0532227;0.790717;0.0117188;-0.0195313;-0.113281;0.0820313;0.980469;0.0625;-0.261719;-0.46875;0.0234375
3;-0.385742;0.53418;-0.302734;0.688627;0.0117188;-0.0234375;0.101563;-0.832031;0.519531;0.207031;0.25;-0.398438;-0.0585938
4;-0.0205078;0.493164;-0.0541992;0.868004;-0.0390625;-0.0273438;0.148438;-0.078125;0.9375;0.09375;-0.25;-0.875;0.386719
5;-0.0849609;-0.550781;0.820999;-0.124023;-0.148438;-0.0351563;0.015625;-0.113281;-0.371094;-0.941406;-0.0117188;-0.0117188;0.484375
0.327;;;;;;;;;;;;
1;-0.00976563;0.845474;-0.38623;0.368652;0.0703125;-0.00390625;0.03125;-0.296875;0.691406;-0.636719;0.0078125;-0.476563;0.210938
2;-0.000488281;0.609863;0.0532227;0.790717;0.00390625;-0.046875;-0.144531;0.0820313;0.980469;0.0625;-0.261719;-0.46875;0.0234375
3;-0.38623;0.533691;-0.303223;0.688517;0.0273438;-0.0234375;0.0898438;-0.832031;0.519531;0.207031;0.25;-0.398438;-0.0585938
4;-0.0214844;0.491211;-0.0541992;0.869087;-0.0273438;-0.0390625;0.144531;-0.09375;0.9375;0.0976563;-0.253906;-0.867188;0.386719
5;-0.0849609;-0.550781;0.820925;-0.124512;-0.148438;-0.0234375;0.0273438;-0.113281;-0.371094;-0.9375;-0.0117188;-0.0117188;0.484375
0.337;;;;;;;;;;;;
1;-0.00976563;0.845474;-0.38623;0.368652;0.078125;-0.0078125;0.03125;-0.296875;0.691406;-0.636719;0.00390625;-0.476563;0.210938
2;-0.000976563;0.609863;0.0532227;0.790717;0.0078125;-0.0546875;-0.15625;0.0820313;0.980469;0.0625;-0.265625;-0.46875;0.0234375
3;-0.38623;0.533691;-0.303223;0.688517;0.0429688;-0.0273438;0.0546875;-0.832031;0.515625;0.207031;0.25;-0.402344;-0.0585938
4;-0.0224609;0.48877;-0.0546875;0.870407;-0.0195313;-0.0664063;0.128906;-0.0898438;0.933594;0.09375;-0.253906;-0.871094;0.386719
5;-0.0854492;-0.550781;0.820875;-0.124512;-0.152344;-0.00390625;0.0507813;-0.113281;-0.371094;-0.9375;-0.0117188;-0.0117188;0.484375
0.351;;;;;;;;;;;;
