0;;;;;;;;;;;;
4;0.213379;0.655434;-0.596191;0.411621;-0.00390625;-0.0117188;-0.015625;-0.210938;0.195313;-0.964844;-0.140625;-0.460938;0.964844
5;0.670842;0.442871;-0.554688;-0.214844;0.0273438;-0.0351563;-0.00390625;0.824219;-0.507813;-0.199219;-0.496094;0.109375;0.0429688
0.241;;;;;;;;;;;;
1;0.304199;0.849866;-0.407715;0.137695;0;0.03125;-0.0234375;0.394531;0.472656;-0.761719;-0.3125;-0.382813;0.253906
2;0.552734;0.460449;-0.397949;0.569305;0;-0.0078125;-0.0429688;0.0546875;0.0664063;-0.988281;-0.234375;0.0195313;0.476563
3;0.22168;0.499023;-0.708985;0.446289;-0.00390625;-0.0078125;-0.0546875;-0.414063;-0.101563;-0.914063;0.0273438;-0.0625;0.515625
4;0.213379;0.65574;-0.596191;0.411133;-0.00390625;-0.0234375;-0.0078125;-0.210938;0.195313;-0.964844;-0.140625;-0.460938;0.964844
5;0.670842;0.442871;-0.554688;-0.214844;0.03125;-0.0273438;0.0078125;0.824219;-0.507813;-0.199219;-0.496094;0.109375;0.0429688
0.253;;;;;;;;;;;;
1;0.303711;0.85004;-0.407715;0.137695;0;0.0351563;-0.015625;0.394531;0.472656;-0.761719;-0.3125;-0.382813;0.253906
2;0.552734;0.460938;-0.398438;0.568567;0;0.00390625;-0.046875;0.0546875;0.0664063;-0.988281;-0.234375;0.0195313;0.476563
3;0.22168;0.499512;-0.708641;0.446289;0;-0.0078125;-0.0273438;-0.414063;-0.101563;-0.914063;0.0273438;-0.0625;0.515625
4;0.212891;0.655899;-0.596191;0.411133;0;-0.0429688;-0.00390625;-0.210938;0.195313;-0.964844;-0.140625;-0.460938;0.964844
5;0.670604;0.442383;-0.555176;-0.215332;0.0351563;-0.015625;0.0273438;0.824219;-0.507813;-0.199219;-0.496094;0.109375;0.0429688
0.264;;;;;;;;;;;;
1;0.303711;0.85004;-0.407715;0.137695;0.00390625;0.0351563;-0.0078125;0.394531;0.46875;-0.761719;-0.3125;-0.382813;0.253906
2;0.552734;0.460938;-0.398438;0.568567;0;0.00390625;-0.0507813;0.0546875;0.0664063;-0.988281;-0.234375;0.0195313;0.476563
3;0.22168;0.499512;-0.708948;0.445801;0.0078125;-0.0078125;-0.0195313;-0.414063;-0.101563;-0.914063;0.0273438;-0.0625;0.515625
4;0.212891;0.655455;-0.59668;0.411133;0.0078125;-0.0429688;0;-0.210938;0.195313;-0.964844;-0.140625;-0.460938;0.964844
5;0.670926;0.441895;-0.555176;-0.215332;0.046875;-0.00390625;0.0390625;0.824219;-0.507813;-0.199219;-0.496094;0.109375;0.0429688
0.294;;;;;;;;;;;;
1;0.303711;0.849885;-0.408203;0.137207;0.0195313;0.0117188;-0.0078125;0.394531;0.46875;-0.761719;-0.3125;-0.382813;0.253906
2;0.552246;0.461426;-0.398926;0.568303;0.00390625;0.00390625;-0.0546875;0.0546875;0.0664063;-0.988281;-0.234375;0.0195313;0.476563
3;0.221191;0.499512;-0.709101;0.445801;0.0273438;0.00390625;0.0273438;-0.414063;-0.101563;-0.914063;0.0273438;-0.0625;0.515625
4;0.212891;0.655148;-0.59668;0.411621;0.0195313;-0.046875;0.0546875;-0.210938;0.195313;-0.964844;-0.140625;-0.460938;0.964844
5;0.670769;0.441895;-0.555176;-0.21582;-0.0117188;0.0273438;0.03125;0.824219;-0.507813;-0.199219;-0.496094;0.109375;0.0429688
0.316;;;;;;;;;;;;
1;0.303711;0.84965;-0.408691;0.137207;0.015625;-0.0117188;-0.0117188;0.394531;0.46875;-0.761719;-0.3125;-0.382813;0.253906
2;0.551758;0.461426;-0.399902;0.568091;0.0117188;0;-0.0078125;0.0546875;0.0664063;-0.988281;-0.238281;0.0195313;0.476563
3;0.221191;0.499023;-0.709138;0.446289;0.015625;0.0351563;0.078125;-0.414063;-0.105469;-0.914063;0.0273438;-0.0625;0.515625
4;0.213379;0.654989;-0.59668;0.411621;0.0507813;-0.0117188;0.09375;-0.210938;0.195313;-0.964844;-0.140625;-0.460938;0.964844
5;0.671576;0.441895;-0.554199;-0.21582;-0.0429688;0.0703125;0;0.824219;-0.507813;-0.195313;-0.496094;0.109375;0.0429688
0.323;;;;;;;;;;;;
1;0.303711;0.84965;-0.408691;0.137207;-0.00390625;-0.0195313;-0.0195313;0.394531;0.46875;-0.761719;-0.3125;-0.382813;0.253906
2;0.551758;0.460938;-0.399902;0.568488;0.0429688;-0.0078125;0.046875;0.0507813;0.0664063;-0.988281;-0.238281;0.0195313;0.476563
3;0.22168;0.499023;-0.708985;0.446289;0.0234375;0.0585938;0.0585938;-0.414063;-0.105469;-0.914063;0.0273438;-0.0625;0.515625
4;0.213379;0.654682;-0.59668;0.412109;0.0585938;0.0078125;0.09375;-0.210938;0.195313;-0.964844;-0.140625;-0.460938;0.964844
5;0.6715;0.442383;-0.553711;-0.216309;-0.0585938;0.0703125;-0.0351563;0.824219;-0.507813;-0.195313;-0.496094;0.109375;0.0429688
0.335;;;;;;;;;;;;
1;0.303223;0.849824;-0.408691;0.137207;-0.0390625;0;-0.0234375;0.394531;0.46875;-0.761719;-0.3125;-0.382813;0.253906
2;0.551758;0.460449;-0.399902;0.568883;0.105469;-0.0390625;0.128906;0.0507813;0.0703125;-0.992188;-0.238281;0.0195313;0.476563
3;0.222168;0.498535;-0.709176;0.446289;0.0585938;0.09375;0.03125;-0.414063;-0.105469;-0.914063;0.0273438;-0.0625;0.515625
4;0.213867;0.654523;-0.59668;0.412109;0.0351563;0.0507813;0.0742188;-0.214844;0.195313;-0.964844;-0.140625;-0.460938;0.964844
5;0.671902;0.442383;-0.553223;-0.216309;-0.0546875;0.0742188;-0.101563;0.824219;-0.511719;-0.195313;-0.496094;0.109375;0.0429688
0.345;;;;;;;;;;;;
1;0.303223;0.84951;-0.40918;0.137695;-0.0664063;0.0195313;-0.0273438;0.390625;0.46875;-0.765625;-0.3125;-0.382813;0.253906
2;0.551758;0.459473;-0.399902;0.569672;0.234375;-0.0742188;0.183594;0.0507813;0.0703125;-0.992188;-0.238281;0.0195313;0.476563
3;0.222168;0.498047;-0.709826;0.445801;0.113281;0.140625;0.0195313;-0.417969;-0.105469;-0.914063;0.0273438;-0.0625;0.515625
4;0.213379;0.654237;-0.597168;0.412109;0.0234375;0.0820313;0.015625;-0.214844;0.195313;-0.964844;-0.140625;-0.460938;0.964844
5;0.671902;0.442383;-0.553223;-0.216309;-0.00390625;0.0585938;-0.144531;0.824219;-0.515625;-0.195313;-0.496094;0.109375;0.0429688
0.376;;;;;;;;;;;;
1;0.302734;0.849055;-0.410156;0.138672;-0.0859375;-0.00390625;0.0195313;0.390625;0.46875;-0.765625;-0.3125;-0.382813;0.253906
2;0.551758;0.458984;-0.397461;0.57177;0.132813;-0.0195313;0.410156;0.0546875;0.0820313;-0.992188;-0.238281;0.0195313;0.476563
3;0.222168;0.496094;-0.711498;0.445313;0.230469;0.128906;-0.230469;-0.449219;-0.117188;-0.902344;0.0273438;-0.0625;0.515625
4;0.209961;0.652769;-0.598633;0.414063;0.246094;-0.046875;-0.117188;-0.433594;0.292969;-0.914063;-0.136719;-0.460938;0.96875
5;0.673326;0.437988;-0.555176;-0.21582;0.1875;0.078125;-0.0664063;0.808594;-0.558594;-0.199219;-0.496094;0.105469;0.0429688
0.399;;;;;;;;;;;;
1;0.302734;0.848578;-0.410645;0.140137;-0.164063;-0.0273438;0.109375;0.390625;0.46875;-0.769531;-0.3125;-0.382813;0.253906
2;0.552246;0.457031;-0.393066;0.575887;0.0898438;0;0.546875;0.046875;0.0859375;-0.992188;-0.238281;0.0195313;0.476563
3;0.219238;0.489746;-0.716481;0.445801;0.539063;-0.0625;0.539063;-1.03516;-0.285156;-0.679688;0.0273438;-0.0585938;0.515625
4;0.207031;0.649457;-0.598145;0.421387;0.136719;-0.554688;1.35938;-0.898438;0.625;-0.835938;-0.136719;-0.453125;0.960938
5;0.677154;0.435547;-0.554688;-0.209961;-1.57813;0.417969;0.558594;0.703125;-0.746094;-0.285156;-0.492188;0.105469;0.0390625
0.404;;;;;;;;;;;;
1;0.303223;0.848397;-0.410156;0.141602;-0.359375;-0.109375;0.117188;0.390625;0.46875;-0.769531;-0.3125;-0.382813;0.253906
2;0.55127;0.453613;-0.391602;0.580504;-0.0351563;-0.0390625;0.484375;0.0078125;0.101563;-0.992188;-0.238281;0.0195313;0.476563
